rawData	tokens	sentiment	Category
"\"'rawDescription': \"\"Israel & world news from the Jewish state's leading website and best-selling English news source. | Get the JPost newsletter https://t.co/2K4RCfBppj 📩\"\"\"	rawdescription israel world news jewish state leading website bestselling english news source get jpost newsletter	0.0	Neutral"
"\"'rawDescription': \"\"Israel & world news from the Jewish state's leading website and best-selling English news source. | Get the JPost newsletter https://t.co/2K4RCfBppj 📩\"\"\"	rawdescription israel world news jewish state leading website bestselling english news source get jpost newsletter	0.0	Neutral"
"\"'rawDescription': \"\"It's All Shits And Giggles Until Someone Giggles And Shits!\"\"\"	rawdescription shit giggle someone giggle shit	-0.5574	Negative"
"\"'rawDescription': \"\"It's just me\"\"\"	rawdescription	0.0	Neutral"
"\"'rawDescription': \"\"It's official the inmates have taken over the asylum. This is the Twilight Zone.\\nWarning: I am not PC and can have a sailors mouth.\\nlikes and RTs appreciated\"\"\"	rawdescription official inmate taken asylum twilight zonenwarning pc sailor mouthnlikes rts appreciated	0.5106	Positive"
"\"'rawDescription': \"\"J'étudie l'histoire de l'#Afrique et de ses #diaspora. J'ai écrit des livres ils sont disponibles sur 👉🏿\\n\\nhttps://t.co/5QNpuEnfDD\"\"\"	rawdescription jtudie lhistoire de lafrique et de s diaspora jai crit de livres il sont disponibles sur nn	0.0	Neutral"
"\"'rawDescription': \"\"Jamaica's Number 1 Daily Newspaper: Always Ahead\"\"\"	rawdescription jamaica number daily newspaper always ahead	0.0772	Neutral"
"\"'rawDescription': \"\"Je tweete avec passion en English Français Tagalog Bisaya Español oor maybe all 5 at the same time || USC MFA Film Prod '23 || Davao Lille MNL NYC LA\"\"\"	rawdescription je tweete avec passion en english franais tagalog bisaya espaol oor maybe time usc mfa film prod davao lille mnl nyc la	0.4588	Neutral"
"\"'rawDescription': \"\"Journalist who doesn't do much these days.\\nADSB geek!\\n\\n'Prognosticator of the week!'\\n\\nhttps://t.co/NfaD80aINO.\"\"\"	rawdescription journalist doesnt much daysnadsb geeknnprognosticator weeknn	0.0	Neutral"
"\"'rawDescription': \"\"Journo with leading Int'l news agencies I Data Scientist & Machine Learning Engr. I Attorney At Law I Financial Journalist l Communications I Equity Research\"\"\"	rawdescription journo leading intl news agency data scientist machine learning engr attorney law financial journalist l communication equity research	0.0	Neutral"
"\"'rawDescription': \"\"Jsem výjimečně zábavný. Ich mache außergewöhnlich viel Spaß. I'm exceptionally fun. Živím se jídlem.\"\"\"	rawdescription jsem vjimen zbavn ich mache auergewhnlich viel spa im exceptionally fun ivm se jdlem	0.5563	Positive"
"\"'rawDescription': \"\"Just a humble man 'splaining his perspective.\"\"\"	rawdescription humble man splaining perspective	0.0	Neutral"
"\"'rawDescription': \"\"Just kicking back and waiting for Trump's prison time\"\"\"	rawdescription kicking back waiting trump prison time	-0.5106	Negative"
"\"'rawDescription': \"\"Just living in the bush. Allergic to stupidity\\nIf you don't like my opinions that's OK. I probably hate yours.\"\"\"	rawdescription living bush allergic stupiditynif dont like opinion thats ok probably hate	-0.7013	Negative"
"\"'rawDescription': \"\"Just the rantings of an old Yankee who's heard the Shot Heard Round the World and been to Lexington & Concord. God save the Republic and the Constitution.\"\"\"	rawdescription ranting old yankee who heard shot heard round world lexington concord god save republic constitution	0.6486	Positive"
"\"'rawDescription': \"\"Just the rantings of an old Yankee who's heard the Shot Heard Round the World and been to Lexington & Concord. God save the Republic and the Constitution.\"\"\"	rawdescription ranting old yankee who heard shot heard round world lexington concord god save republic constitution	0.6486	Positive"
"\"'rawDescription': \"\"KZN-based news from Durban's No.1 radio station. Please email tipoffs to newswatch@ecr.co.za\"\"\"	rawdescription kznbased news durban radio station please email tipoffs newswatchcoza	0.0258	Neutral"
"\"'rawDescription': \"\"Keep a clean nose.\\nWatch the plainclothes.\\nYou don't need a weather man to know which way the wind blows.\"\"\"	rawdescription keep clean nosenwatch plainclothesnyou dont weather man know way wind blow	0.4019	Neutral"
"\"'rawDescription': \"\"Kern County's News Leader\"\"\"	rawdescription kern county news leader	0.0	Neutral"
"\"'rawDescription': \"\"L'Observatoire de la presse américaine commente la politique américaine et diffuse des articles explicatifs.\\nWe don't engage with Qanon/Crypto accounts.\"\"\"	rawdescription lobservatoire de la presse amricaine commente la politique amricaine et diffuse de article explicatifsnwe dont engage qanoncrypto account	-0.2584	Neutral"
"\"'rawDescription': \"\"L'ancien profil ne me plaisait plus\\nAnti RN & LFI anti Zob de base\\n#amala 🇺🇦 #StandWithUkraine 🇪🇺\\n💉💉 💉 Pfizer\"\"\"	rawdescription lancien profil ne plaisait plusnanti rn lfi anti zob de basenamala standwithukraine n pfizer	-0.3182	Neutral"
"\"'rawDescription': \"\"LET'S GO BRANDON! \\nGOD BLESS CANADA\"\"\"	rawdescription let go brandon ngod bless canada	0.4215	Neutral"
"\"'rawDescription': \"\"LONG-term INVESTOR looking for ways to build our Nation NOT trade it.\\nIt's The Mentality Stupid!\\nIt's NOT how MUCH you make BUT how LONG it took you to make it.\"\"\"	rawdescription longterm investor looking way build nation trade itnits mentality stupidnits much make long took make	0.0	Neutral"
"\"'rawDescription': \"\"Land Warfare Reporter @defense_news. 115th president of @pressclubdc @politico vet. @kenyon '04 J-school @BU_Tweets. Boy mom. My tweets are my own.\"\"\"	rawdescription land warfare reporter th president vet jschool boy mom tweet	-0.296	Neutral"
"\"'rawDescription': \"\"Latverian Dictator's 1st Cousin\\nRace: Spicy boy\\nUnapologetic Chauvinist. \\nA patriot full of enchiladas and booze. \\nBio makes leftists cry.\\n#goon\"\"\"	rawdescription latverian dictator st cousinnrace spicy boynunapologetic chauvinist na patriot full enchilada booze nbio make leftist cryngoon	0.0	Neutral"
"\"'rawDescription': \"\"Le magazine de l'actualité des régions et des initiatives des territoires\"\"\"	rawdescription le magazine de lactualit de rgions et de initiative de territoires	0.0	Neutral"
"\"'rawDescription': \"\"Left communist (👶🏻). Atheist. Pro-scientism. Secular unaffiliated Buddhist. IT. I'm in a self-imposed bubble.  Союз воинствующих безбожников. #AbolishNATO\"\"\"	rawdescription left communist atheist proscientism secular unaffiliated buddhist im selfimposed bubble abolishnato	0.0	Neutral"
"\"'rawDescription': \"\"Let's restore government to We The People by ending two-party rule in America. We need a political party of our own. #99PercentParty\"\"\"	rawdescription let restore government people ending twoparty rule america political party percentparty	0.5994	Positive"
"\"'rawDescription': \"\"Lettre d'A l'Est de Brest-Litovsk\\nDirecteur de la publication : @NTenzer\\nDirectrice de la rédaction : @GaliaAckerman\\nEnglish: @DeskRussie_en\\nRT ≠ endorsement\"\"\"	rawdescription lettre da lest de brestlitovskndirecteur de la publication ndirectrice de la rdaction nenglish nrt endorsement	0.3182	Neutral"
"\"'rawDescription': \"\"Life is like a box of chocolates. You never know what you're gonna get. #USAF Vet; Retired VA SW'er #TempleMade #LoveFL❤ (#Covidiots/#MAGA Blocked ) #FBR\"\"\"	rawdescription life like box chocolate never know youre gonna get usaf vet retired va swer templemade lovefl covidiotsmaga blocked fbr	0.1027	Neutral"
"\"'rawDescription': \"\"Life long Widnes Vikings supporter. Love my family and music. Libertarian\\n\\nRT's represent articles of interest and are not always representative of my opinions.\"\"\"	rawdescription life long widnes viking supporter love family music libertariannnrts represent article interest always representative opinion	0.8519	Positive"
"\"'rawDescription': \"\"Lover of intelligent conversations ☸️God + Country can't be Compromised☸️ Madrid + Gunner Fan 🔯\\n\\nMotto:I come in Peace to Discussion. I spare no fools either.\"\"\"	rawdescription lover intelligent conversation god country cant compromised madrid gunner fan nnmottoi come peace discussion spare fool either	0.8519	Positive"
"\"'rawDescription': \"\"Lover of life. Defender of unborn Conservative. Trump supporter. Non feminist.Don't suffer idiots. God-fearing. No lists pls. Happily married for 24 yrs.\"\"\"	rawdescription lover life defender unborn conservative trump supporter non feministdont suffer idiot godfearing list pls happily married yr	0.6705	Positive"
"\"'rawDescription': \"\"Lover of the 'Beautiful Game'\"\"\"	rawdescription lover beautiful game	0.8271	Positive"
"\"'rawDescription': \"\"Lucy Kay. Inside and out simply the most beautiful person I've ever met. New album Dark Angel out now.\"\"\"	rawdescription lucy kay inside simply beautiful person ive ever met new album dark angel	0.6361	Positive"
"\"'rawDescription': \"\"Luke 1:37 ¦¦ @Accraaca || @ManUtd and @PSG fan 💙🖤 ¦¦feel free to dm and let's vibe 🌚💯 || ifb asap\\nBackup acc: @hackethode\\nIG: https://t.co/syv56Yc2fZ__\"\"\"	rawdescription luke fan feel free dm let vibe ifb asapnbackup acc nig	0.6808	Positive"
"\"'rawDescription': \"\"M4A No vote or $ 4 any 1 that takes big pharm $ or won't demand Rx price negotiation. Resist the oligarchy. BLM Free Assange \\nPeace NOT war!\"\"\"	rawdescription vote take big pharm wont demand rx price negotiation resist oligarchy blm free assange npeace war	0.6824	Positive"
"\"'rawDescription': \"\"MIRROR NOW's Mission: Demand accountability and relentlessly drive improvement by addressing everyday issues.\"\"\"	rawdescription mirror now mission demand accountability relentlessly drive improvement addressing everyday issue	0.3612	Neutral"
"\"'rawDescription': \"\"MIRROR NOW's Mission: Demand accountability and relentlessly drive improvement by addressing everyday issues.\"\"\"	rawdescription mirror now mission demand accountability relentlessly drive improvement addressing everyday issue	0.3612	Neutral"
"\"'rawDescription': \"\"MIRROR NOW's Mission: Demand accountability and relentlessly drive improvement by addressing everyday issues.\"\"\"	rawdescription mirror now mission demand accountability relentlessly drive improvement addressing everyday issue	0.3612	Neutral"
"\"'rawDescription': \"\"MIRROR NOW's Mission: Demand accountability and relentlessly drive improvement by addressing everyday issues.\"\"\"	rawdescription mirror now mission demand accountability relentlessly drive improvement addressing everyday issue	0.3612	Neutral"
"\"'rawDescription': \"\"MIRROR NOW's Mission: Demand accountability and relentlessly drive improvement by addressing everyday issues.\"\"\"	rawdescription mirror now mission demand accountability relentlessly drive improvement addressing everyday issue	0.3612	Neutral"
"\"'rawDescription': \"\"MIRROR NOW's Mission: Demand accountability and relentlessly drive improvement by addressing everyday issues.\"\"\"	rawdescription mirror now mission demand accountability relentlessly drive improvement addressing everyday issue	0.3612	Neutral"
"\"'rawDescription': \"\"MSc in IR Earth's Diplomatic Representative in Neptune\"\"\"	rawdescription msc ir earth diplomatic representative neptune	0.0	Neutral"
"\"'rawDescription': \"\"Machines can't take over the world unless they can see in 3D.\"\"\"	rawdescription machine cant take world unless see	0.0	Neutral"
"\"'rawDescription': \"\"Mais je n'ai pas de tonneau.\"\"\"	rawdescription mais je nai pa de tonneau	0.0	Neutral"
"\"'rawDescription': \"\"Making children's books and other stuff... https://t.co/roMY18xWrQ…\"\"\"	rawdescription making childrens book stuff	0.0	Neutral"
"\"'rawDescription': \"\"Man Enough to embrace my Self-Importance.  Passionate about 'gittin' to the point.\"\"\"	rawdescription man enough embrace selfimportance passionate gittin point	0.6908	Positive"
"\"'rawDescription': \"\"Marxiste-léniniste ☭ | Républicain🚩| Pro-nucléaire ☢️ | Athéisme d'état ⚛️ | Transhumaniste 🦾🧬 | Protest with Pride 🏳️\\u200d🌈🏳️\\u200d⚧️\"\"\"	rawdescription marxistelniniste rpublicain pronuclaire athisme dtat transhumaniste protest pride udud	0.1027	Neutral"
"\"'rawDescription': \"\"May be we were meant to meet but not to be ...🍁\\nIt's hurt a lots when you trust someone blindly and that someone proves that you are actually blind\"\"\"	rawdescription may meant meet nit hurt lot trust someone blindly someone prof actually blind	-0.5719	Negative"
"\"'rawDescription': \"\"Mid-Missouri's News Leader. #LiveonKRCG13\"\"\"	rawdescription midmissouris news leader liveonkrcg	0.0	Neutral"
"\"'rawDescription': \"\"Mid-Missouri's News Leader. #LiveonKRCG13\"\"\"	rawdescription midmissouris news leader liveonkrcg	0.0	Neutral"
"\"'rawDescription': \"\"Mid-Missouri's News Leader. #LiveonKRCG13\"\"\"	rawdescription midmissouris news leader liveonkrcg	0.0	Neutral"
"\"'rawDescription': \"\"Mid-Missouri's News Leader. #LiveonKRCG13\"\"\"	rawdescription midmissouris news leader liveonkrcg	0.0	Neutral"
"\"'rawDescription': \"\"Monitoring what's happening in the world.\\nFOLLOW FOR MORE UKRAINE RUSSIA WAR UPDATES!\"\"\"	rawdescription monitoring whats happening worldnfollow ukraine russia war update	-0.6326	Negative"
"\"'rawDescription': \"\"Muffin's mom\\n\\nTrans lesbian\"\"\"	rawdescription muffin momnntrans lesbian	0.0	Neutral"
"\"'rawDescription': \"\"My Dad fought these assholes. Luddite. Foul-mouthed Boston Irish.  Not Everyone's cup of tea. You've been warned.  \\n#Resist #VotingRight #OurDemocracyIsInDanger\"\"\"	rawdescription dad fought asshole luddite foulmouthed boston irish everyones cup tea youve warned nresist votingright ourdemocracyisindanger	-0.802	Negative"
"\"'rawDescription': \"\"My First Grandson was Born . 10/08/19.  He's perfect!.  Thank you God For giving us  this beautiful Angel.  to watch over. 😇\"\"\"	rawdescription first grandson born he perfect thank god giving u beautiful angel watch	0.9274	Positive"
